,weight_class_col_0,weight_class_col_1,weight_class_col_2,weight_class_col_3,weight_class_col_4,weight_class_col_5,weight_class_col_6,weight_class_col_7,Unnamed: 0_x,Unnamed: 0_y,Unnamed: 0.1_x,stance_col_0_fighter1,stance_col_1_fighter1,stance_col_2_fighter1,stance_col_3_fighter1,stance_col_4_fighter1,stance_col_5_fighter1,stance_col_6_fighter1,stance_col_7_fighter1,height_fighter1,weight_fighter1,reach_fighter1,wins_fighter1,losses_fighter1,draws_fighter1,SLpM_fighter1,Str_Acc_fighter1,SApM_fighter1,Str_Dep_fighter1,TD_Avg_fighter1,TD_Acc_fighter1,TD_Def_fighter1,Sub_Avg_fighter1,Unnamed: 0,Unnamed: 0.1_y,stance_col_0_fighter2,stance_col_1_fighter2,stance_col_2_fighter2,stance_col_3_fighter2,stance_col_4_fighter2,stance_col_5_fighter2,stance_col_6_fighter2,stance_col_7_fighter2,height_fighter2,weight_fighter2,reach_fighter2,wins_fighter2,losses_fighter2,draws_fighter2,SLpM_fighter2,Str_Acc_fighter2,SApM_fighter2,Str_Dep_fighter2,TD_Avg_fighter2,TD_Acc_fighter2,TD_Def_fighter2,Sub_Avg_fighter2
0,0,0,0,0,0,0,1,0,,2847.0,509.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.96,185.0,187.96,11.0,0.0,0.0,4.11,52.0,2.16,62.0,6.77,40.0,75.0,0.8,372.0,372.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,185.42,185.0,195.58,20.0,7.0,0.0,3.39,45.0,2.91,54.0,2.8,29.0,100.0,0.5
1,0,0,0,1,0,0,0,0,,1866.0,335.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.56,125.0,162.56,17.0,6.0,1.0,4.05,38.0,3.78,53.0,0.25,50.0,75.0,0.0,420.0,420.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.64,125.0,165.1,14.0,4.0,0.0,6.19,47.0,4.31,53.0,1.85,56.0,55.0,0.5
2,0,0,1,0,0,0,0,0,,361.0,361.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,170.0,198.12,12.0,3.0,0.0,3.41,47.0,2.42,55.0,0.95,46.0,71.0,0.6,1821.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.34,170.0,190.5,18.0,7.0,1.0,5.66,53.0,5.79,52.0,0.73,50.0,65.0,0.8
3,0,0,1,0,0,0,0,0,,1005.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.34,155.0,177.8,22.0,2.0,0.0,7.74,59.0,8.37,54.0,0.0,0.0,80.0,0.0,2269.0,738.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8,155.0,177.8,28.0,0.0,0.0,4.11,49.0,1.65,67.0,5.35,47.0,84.0,0.7
4,0,0,0,1,0,0,0,0,,808.0,808.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170.18,135.0,177.8,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,302.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.26,145.0,170.18,15.0,3.0,1.0,4.17,57.0,2.01,64.0,0.31,33.0,66.0,0.0
5,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,1,0,0,0,0,0,,3235.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.26,155.0,180.34,11.0,4.0,2.0,4.72,44.0,4.73,56.0,1.15,36.0,64.0,0.4,1155.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8,155.0,180.34,25.0,10.0,1.0,5.01,49.0,3.52,63.0,1.19,31.0,74.0,0.4
7,0,0,1,0,0,0,0,0,,1821.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.34,170.0,190.5,18.0,7.0,1.0,5.66,53.0,5.79,52.0,0.73,50.0,65.0,0.8,361.0,361.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,170.0,198.12,12.0,3.0,0.0,3.41,47.0,2.42,55.0,0.95,46.0,71.0,0.6
8,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,0,0,0,1,0,,372.0,372.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,185.42,185.0,195.58,20.0,7.0,0.0,3.39,45.0,2.91,54.0,2.8,29.0,100.0,0.5,2847.0,509.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.96,185.0,187.96,11.0,0.0,0.0,4.11,52.0,2.16,62.0,6.77,40.0,75.0,0.8
12,0,0,0,1,0,0,0,0,,420.0,420.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.64,125.0,165.1,14.0,4.0,0.0,6.19,47.0,4.31,53.0,1.85,56.0,55.0,0.5,1866.0,335.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.56,125.0,162.56,17.0,6.0,1.0,4.05,38.0,3.78,53.0,0.25,50.0,75.0,0.0
13,0,0,1,0,0,0,0,0,,1821.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.34,170.0,190.5,18.0,7.0,1.0,5.66,53.0,5.79,52.0,0.73,50.0,65.0,0.8,361.0,361.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,170.0,198.12,12.0,3.0,0.0,3.41,47.0,2.42,55.0,0.95,46.0,71.0,0.6
14,0,0,1,0,0,0,0,0,,2269.0,738.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8,155.0,177.8,28.0,0.0,0.0,4.11,49.0,1.65,67.0,5.35,47.0,84.0,0.7,1005.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.34,155.0,177.8,22.0,2.0,0.0,7.74,59.0,8.37,54.0,0.0,0.0,80.0,0.0
15,0,0,0,1,0,0,0,0,,1194.0,302.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.26,145.0,170.18,15.0,3.0,1.0,4.17,57.0,2.01,64.0,0.31,33.0,66.0,0.0,808.0,808.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170.18,135.0,177.8,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,1,0,0,0,0,0,,1155.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8,155.0,180.34,25.0,10.0,1.0,5.01,49.0,3.52,63.0,1.19,31.0,74.0,0.4,3235.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.26,155.0,180.34,11.0,4.0,2.0,4.72,44.0,4.73,56.0,1.15,36.0,64.0,0.4
18,0,0,1,0,0,0,0,0,,361.0,361.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,170.0,198.12,12.0,3.0,0.0,3.41,47.0,2.42,55.0,0.95,46.0,71.0,0.6,1821.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.34,170.0,190.5,18.0,7.0,1.0,5.66,53.0,5.79,52.0,0.73,50.0,65.0,0.8
